"","Year","Latitude","Longitude","Sea.Surface.Temp","Air.Temp","Humidity","UWind","VWind"
"583",1993,-2,-95,22.7700004577637,23.1000003814697,90.0999984741211,-5.09999990463257,3.20000004768372
"584",1993,-2,-95,22.7600002288818,23.1399993896484,90.4000015258789,-4.5,4.80000019073486
"585",1993,-2,-95,22.6900005340576,22.8999996185303,88.5999984741211,-3.90000009536743,4.69999980926514
"586",1993,-2,-95,22.7099990844727,22.8999996185303,83.5999984741211,-3.90000009536743,3.09999990463257
"587",1993,-2,-95,22.8099994659424,22.5100002288818,86.5999984741211,-4.19999980926514,1.60000002384186
"588",1993,-2,-95,22.8299999237061,22.8600006103516,87.9000015258789,-4.80000019073486,4.30000019073486
"589",1993,-2,-95,22.7600002288818,23.0200004577637,89.5999984741211,-4.59999990463257,4.30000019073486
"590",1993,-2,-95,22.6800003051758,22.8299999237061,90.5999984741211,-3.90000009536743,3.5
"591",1993,-2,-95,22.6900005340576,22.9400005340576,90.8000030517578,-3,4
"592",1993,-2,-95,22.8099994659424,22.9400005340576,90.0999984741211,-2.40000009536743,3.59999990463257
"593",1993,-2,-95,22.8899993896484,22.8299999237061,88.0999984741211,-1.79999995231628,3.40000009536743
"594",1993,-2,-95,22.7999992370605,22.9400005340576,88.8000030517578,-1.70000004768372,4
"595",1993,-2,-95,22.9899997711182,23.0200004577637,88.3000030517578,-1,4.90000009536743
"596",1993,-2,-95,23.1399993896484,23.2600002288818,84.5999984741211,-0.300000011920929,4.90000009536743
"597",1993,-2,-95,23.1499996185303,23.0599994659424,80,-1.5,5.59999990463257
"598",1993,-2,-95,23.2000007629395,23.0200004577637,79.9000015258789,-1.39999997615814,4.19999980926514
"599",1993,-2,-95,23.2600002288818,23.2600002288818,86,-1.60000002384186,4.30000019073486
"600",1993,-2,-95,23.3199996948242,23.5,91.0999984741211,-2.29999995231628,3
"601",1993,-2,-95,23.1900005340576,23.4200000762939,88.3000030517578,-3.79999995231628,3.40000009536743
"602",1993,-2,-95,23.2399997711182,23.5699996948242,91.0999984741211,-2.70000004768372,2.79999995231628
"603",1993,-2,-95,23.3899993896484,23.6100006103516,91,-2.29999995231628,3.20000004768372
"604",1993,-2,-95,23.4099998474121,23.6900005340576,89.6999969482422,-2.70000004768372,4.80000019073486
"605",1993,-2,-95,23.4899997711182,23.8500003814697,86.6999969482422,-2.59999990463257,4.30000019073486
"606",1993,-2,-95,23.5799999237061,23.6900005340576,86.6999969482422,-1.5,5.30000019073486
"607",1993,-2,-95,23.6900005340576,23.8099994659424,85.5,-0.899999976158142,5.09999990463257
"608",1993,-2,-95,23.7800006866455,23.8500003814697,85.8000030517578,-1.89999997615814,3.90000009536743
"609",1993,-2,-95,23.8199996948242,23.9300003051758,88.3000030517578,-2.70000004768372,3.29999995231628
"610",1993,-2,-95,23.8400001525879,23.9300003051758,90.5999984741211,-2.79999995231628,2.59999990463257
"611",1993,-2,-95,24.1000003814697,24.1700000762939,90.3000030517578,-2.20000004768372,2.70000004768372
"612",1993,-2,-95,24.1200008392334,24.2000007629395,89.0999984741211,-3,3.70000004768372
"613",1993,-2,-95,24.1200008392334,24.2800006866455,88.9000015258789,-3.5,3.20000004768372
"614",1993,-2,-95,24.1599998474121,24.2800006866455,88.4000015258789,-4.30000019073486,2.59999990463257
"615",1993,-2,-95,24.0799999237061,24.0900001525879,88.5,-2.5,2.40000009536743
"616",1993,-2,-95,24.0300006866455,24.2800006866455,89,-1,2.40000009536743
"617",1993,-2,-95,23.9099998474121,24.1299991607666,90.6999969482422,-1.79999995231628,3.5
"618",1993,-2,-95,23.9599990844727,24.2000007629395,90.9000015258789,-3.20000004768372,3
"619",1993,-2,-95,23.9500007629395,24.2000007629395,91,-3.29999995231628,3.70000004768372
"620",1993,-2,-95,24.0100002288818,24.2399997711182,89.5,-2.5,3.59999990463257
"621",1993,-2,-95,24.0499992370605,24.3999996185303,90,-3.20000004768372,3.40000009536743
"622",1993,-2,-95,24.0699996948242,24.3999996185303,89.8000030517578,-3.79999995231628,4
"623",1993,-2,-95,24.0799999237061,24.4400005340576,88.6999969482422,-4.19999980926514,3.09999990463257
"624",1993,-2,-95,24,24.3999996185303,89,-3.70000004768372,3.5
"625",1993,-2,-95,23.9799995422363,24.3199996948242,88.5,-2.59999990463257,3.5
"626",1993,-2,-95,24.0200004577637,24.3999996185303,88.0999984741211,-1.5,5.40000009536743
"627",1993,-2,-95,24.1499996185303,24.3199996948242,83.0999984741211,-1.89999997615814,4.09999990463257
"628",1993,-2,-95,24.4300003051758,24.0900001525879,81.8000030517578,-1.29999995231628,1.60000002384186
"629",1993,-2,-95,24.6200008392334,24.7999992370605,84.3000030517578,-1.10000002384186,4.09999990463257
"630",1993,-2,-95,24.4300003051758,24.6399993896484,88.5,-0.899999976158142,3.29999995231628
"631",1993,-2,-95,24.7600002288818,24.5599994659424,88.4000015258789,-0.200000002980232,2.79999995231628
"632",1993,-2,-95,24.9300003051758,24.3999996185303,89.1999969482422,0.600000023841858,2.40000009536743
"633",1993,-2,-95,24.9400005340576,24.5200004577637,89.8000030517578,-1.5,3.40000009536743
"634",1993,-2,-95,24.8500003814697,24.4400005340576,91.8000030517578,-4,1.29999995231628
"635",1993,-2,-95,24.7000007629395,24.9099998474121,90.9000015258789,-4.30000019073486,1.60000002384186
"636",1993,-2,-95,24.5400009155273,24.7999992370605,89.8000030517578,-4.40000009536743,1.60000002384186
"637",1993,-2,-95,NA,NA,89.9000015258789,-3.40000009536743,2.40000009536743
"638",1993,-2,-95,24.5900001525879,24.9500007629395,91,-3.59999990463257,2.40000009536743
"639",1993,-2,-95,24.7099990844727,25.0300006866455,89.8000030517578,-3.5,3.20000004768372
"640",1993,-2,-95,25.1100006103516,25.0300006866455,91.3000030517578,-1.29999995231628,0.899999976158142
"641",1993,-2,-95,25.1399993896484,25.0300006866455,89.6999969482422,-1.89999997615814,3.09999990463257
"642",1993,-2,-95,25.2099990844727,24.8700008392334,90.5,-1.20000004768372,3.5
"643",1993,-2,-95,25.4300003051758,24.9899997711182,89.0999984741211,-0.5,3.79999995231628
"644",1993,-2,-95,25.5699996948242,24.6800003051758,87.1999969482422,1.29999995231628,2.29999995231628
"645",1993,-2,-110,24.5400009155273,23.7800006866455,81.0999984741211,-4.80000019073486,2.5
"646",1993,-2,-110,24.2600002288818,23.6599998474121,82.1999969482422,-5,3
"647",1993,-2,-110,23.8299999237061,23.6200008392334,84,-7,1.60000002384186
"648",1993,-2,-110,23.6200008392334,23.5400009155273,84.8000030517578,-7.80000019073486,1.20000004768372
"649",1993,-2,-110,23.4400005340576,23.2600002288818,88.4000015258789,-7.30000019073486,1.20000004768372
"650",1993,-2,-110,23.3299999237061,23.5400009155273,85.0999984741211,-6.19999980926514,2.09999990463257
"651",1993,-2,-110,23.1900005340576,23.3799991607666,85,-6.09999990463257,2.5
"652",1993,-2,-110,23.0699996948242,22.9799995422363,87.5999984741211,-5.30000019073486,0.800000011920929
"653",1993,-2,-110,23.0900001525879,23.2199993133545,89.0999984741211,-5,2.09999990463257
"654",1993,-2,-110,23.1900005340576,23.2600002288818,88.1999969482422,-4.80000019073486,3.5
"655",1993,-2,-110,23.3400001525879,23.2999992370605,85.8000030517578,-4.90000009536743,2.79999995231628
"656",1993,-2,-110,23.3600006103516,23.4200000762939,85,-5.40000009536743,2.20000004768372
"657",1993,-2,-110,23.4099998474121,23.4599990844727,83.1999969482422,-5.59999990463257,2.59999990463257
"658",1993,-2,-110,23.4599990844727,23.3799991607666,83.3000030517578,-6.09999990463257,1.29999995231628
"659",1993,-2,-110,23.4899997711182,23.3400001525879,81.5999984741211,-7.19999980926514,0.899999976158142
"660",1993,-2,-110,23.5,23.2999992370605,82.5,-6.80000019073486,1.89999997615814
"661",1993,-2,-110,23.5400009155273,23.4200000762939,83.9000015258789,-6.80000019073486,2.5
"662",1993,-2,-110,23.6100006103516,23.3799991607666,83.3000030517578,-6.09999990463257,1.60000002384186
"663",1993,-2,-110,23.5599994659424,23.3400001525879,83.3000030517578,-6.09999990463257,1.5
"664",1993,-2,-110,23.4899997711182,23.3799991607666,85.4000015258789,-6.30000019073486,2.20000004768372
"665",1993,-2,-110,23.4500007629395,23.4200000762939,86.0999984741211,-7.09999990463257,2.29999995231628
"666",1993,-2,-110,23.4099998474121,23.3799991607666,85.3000030517578,-6.69999980926514,1.39999997615814
"667",1993,-2,-110,23.2600002288818,23.2999992370605,84.9000015258789,-6.5,1.29999995231628
"668",1993,-2,-110,23.1100006103516,23.1800003051758,85.6999969482422,-5.19999980926514,1.70000004768372
"669",1993,-2,-110,22.9300003051758,22.9799995422363,86.6999969482422,-5.59999990463257,2.29999995231628
"670",1993,-2,-110,22.8099994659424,22.8600006103516,87.4000015258789,-4.19999980926514,1.10000002384186
"671",1993,-2,-110,22.8500003814697,22.9400005340576,89,-3.09999990463257,2.40000009536743
"672",1993,-2,-110,22.8799991607666,23.0200004577637,88.1999969482422,-4.69999980926514,2.70000004768372
"673",1993,-2,-110,22.9300003051758,23.1000003814697,87.5,-6.5,1.60000002384186
"674",1993,-2,-110,22.9500007629395,23.0599994659424,85.1999969482422,-6.69999980926514,1.39999997615814
"675",1993,-2,-110,23.0599994659424,23.1000003814697,85.1999969482422,-4.69999980926514,0.699999988079071
"676",1993,-2,-110,23.25,23.2999992370605,83.1999969482422,-3.40000009536743,3
"677",1993,-2,-110,23.1599998474121,23.3799991607666,85.8000030517578,-4,4.40000009536743
"678",1993,-2,-110,23.1000003814697,23.3400001525879,87.8000030517578,-5.59999990463257,2.5
"679",1993,-2,-110,23.2700004577637,23.3799991607666,86.4000015258789,-5,1.5
"680",1993,-2,-110,23.3799991607666,23.5,85.3000030517578,-6,1.29999995231628
"681",1993,-2,-110,23.5699996948242,23.8199996948242,86.3000030517578,-5.69999980926514,2
"682",1993,-2,-110,23.6599998474121,23.6200008392334,88.0999984741211,-5.30000019073486,3
"683",1993,-2,-110,23.7700004577637,23.8999996185303,89.9000015258789,-5.19999980926514,2.90000009536743
"684",1993,-2,-110,23.8700008392334,23.6599998474121,87.5,-5.90000009536743,2.40000009536743
"685",1993,-2,-110,23.9200000762939,23.8999996185303,85.8000030517578,-5.5,2
"686",1993,-2,-110,23.9599990844727,23.9400005340576,83.9000015258789,-5.09999990463257,4.30000019073486
"687",1993,-2,-110,24.0400009155273,23.8199996948242,82.0999984741211,-5.59999990463257,3.20000004768372
"688",1993,-2,-110,23.9799995422363,23.7399997711182,84,-5.90000009536743,2.79999995231628
"689",1993,-2,-110,24.0100002288818,23.7800006866455,81.3000030517578,-6.80000019073486,2
"690",1993,-2,-110,24.0300006866455,23.7399997711182,80.5,-6.90000009536743,0.200000002980232
"691",1993,-2,-110,23.9500007629395,23.6599998474121,82.5,-6.40000009536743,1.39999997615814
"692",1993,-2,-110,23.8999996185303,23.6200008392334,85,-6.5,1.89999997615814
"693",1993,-2,-110,23.8600006103516,23.7800006866455,88.0999984741211,-6.09999990463257,3
"694",1993,-2,-110,23.8899993896484,23.8600006103516,84.8000030517578,-5.19999980926514,2.5
"695",1993,-2,-110,23.9599990844727,23.7000007629395,85.4000015258789,-4.19999980926514,1.79999995231628
"696",1993,-2,-110,23.9699993133545,23.7800006866455,88.3000030517578,-5.40000009536743,1.39999997615814
"697",1993,-2,-110,23.9699993133545,23.6599998474121,91.9000015258789,-5.19999980926514,1.5
"698",1993,-2,-110,23.9899997711182,23.7399997711182,91.3000030517578,-4.5,0.800000011920929
"699",1993,-2,-110,23.8899993896484,23.8999996185303,87,-4.40000009536743,3
"700",1993,-2,-110,23.8899993896484,23.8600006103516,86.4000015258789,-3.90000009536743,2.90000009536743
"701",1993,-2,-110,23.9500007629395,23.8999996185303,85.8000030517578,-5.80000019073486,2.5
"702",1993,-2,-110,23.9799995422363,23.9400005340576,87.6999969482422,-5.09999990463257,1.5
"703",1993,-2,-110,24,23.9400005340576,87.0999984741211,-4.40000009536743,1.39999997615814
"704",1993,-2,-110,24.0599994659424,23.9799995422363,88.1999969482422,-3.40000009536743,2.29999995231628
"705",1993,-2,-110,24,23.9799995422363,90.4000015258789,-4.69999980926514,2.40000009536743
"706",1993,-2,-110,24.0200004577637,24.1000003814697,90,-6,1.10000002384186
"707",1993,-2,-110,24.0799999237061,24.2600002288818,89.5999984741211,-5.40000009536743,2.40000009536743
"708",1993,-2,-110,24.2099990844727,24.1800003051758,84.6999969482422,-4.40000009536743,2.29999995231628
"709",1993,-2,-110,24.2999992370605,24.3400001525879,81.6999969482422,-4.59999990463257,2.29999995231628
"710",1993,-2,-110,24.2199993133545,24.5400009155273,82.3000030517578,-5,2.40000009536743
"711",1993,-2,-110,24.2299995422363,24.4200000762939,86.5999984741211,-5.09999990463257,3.09999990463257
"712",1993,-2,-110,24.2199993133545,24.3799991607666,84.9000015258789,-5.80000019073486,3.09999990463257
"713",1993,-2,-110,24.4300003051758,24.3400001525879,87.5999984741211,-5,0.400000005960464
"714",1993,-2,-110,24.6000003814697,24.4599990844727,86.0999984741211,-5,1.10000002384186
"715",1993,-2,-110,24.6599998474121,24.1800003051758,88.5,-4.90000009536743,2.20000004768372
"716",1993,-2,-110,24.7600002288818,24.5,87.9000015258789,-5.5,1.70000004768372
"717",1993,-2,-110,24.8999996185303,24.6200008392334,87.9000015258789,-5,0.5
"718",1993,-2,-110,24.8899993896484,24.5799999237061,88.3000030517578,-5.5,2.79999995231628
"719",1993,-2,-110,24.8700008392334,24.7299995422363,87.0999984741211,-6.5,2.59999990463257
"720",1993,-2,-110,24.9699993133545,24.9699993133545,81.6999969482422,-5.59999990463257,1.10000002384186
"721",1993,-2,-110,25.0300006866455,24.6200008392334,80.8000030517578,-5.69999980926514,1
"722",1993,-2,-110,24.9400005340576,24.5799999237061,83.0999984741211,-4.30000019073486,2.5
"723",1993,-2,-110,24.7299995422363,24.3799991607666,85.5,-3.29999995231628,1.79999995231628
"724",1993,-2,-110,24.5499992370605,24.4200000762939,85.5,-5,2.5
"725",1993,-2,-110,24.5499992370605,24.3400001525879,84.9000015258789,-4.80000019073486,0.699999988079071
"726",1993,-2,-110,24.6200008392334,24.4200000762939,89,-4.5,1.20000004768372
"727",1993,-2,-110,24.6900005340576,24.7000007629395,88.0999984741211,-6,2.70000004768372
"728",1993,-2,-110,24.7700004577637,24.7000007629395,90.5999984741211,-4.69999980926514,1.5
"729",1993,-2,-110,24.6399993896484,24.6599998474121,90,-6.30000019073486,1.70000004768372
"730",1993,-2,-110,24.5599994659424,24.6599998474121,88.3000030517578,-6.30000019073486,1
"731",1993,-2,-110,24.6900005340576,24.6599998474121,89.1999969482422,-5.40000009536743,0.5
"732",1993,-2,-110,24.7800006866455,24.6200008392334,90.8000030517578,-4.40000009536743,1.70000004768372
"733",1993,-2,-110,24.8799991607666,24.5,91.0999984741211,-3,0.200000002980232
"734",1993,-2,-110,25.1200008392334,24.8899993896484,89.6999969482422,-4,1.10000002384186
"735",1993,-2,-110,25.1599998474121,24.9300003051758,89.5,-4.30000019073486,2.5
"736",1993,-2,-110,25.1399993896484,24.7700004577637,87.9000015258789,-4.59999990463257,2.29999995231628
